NP_388511,cotA,spore coat protein A ,Bacillus subtilis subsp. subtilis str. 168
NP_387943,divIC,cell division protein DivIC ,Bacillus subtilis subsp. subtilis str. 168
NP_388037,kbaA,kinB-signaling pathway activation protein ,Bacillus subtilis subsp. subtilis str. 168
NP_388880,hpr,HTH-type transcriptional regulator Hpr ,Bacillus subtilis subsp. subtilis str. 168
NP_391742,katX,catalase X ,Bacillus subtilis subsp. subtilis str. 168
NP_391024,kapB,kinase-associated lipoprotein B ,Bacillus subtilis subsp. subtilis str. 168
NP_391094,paiB,protease synthase and sporulation protein PAI 2 ,Bacillus subtilis subsp. subtilis str. 168
NP_391071,ald,alanine dehydrogenase ,Bacillus subtilis subsp. subtilis str. 168
NP_389411,ftsA,cell division protein FtsA ,Bacillus subtilis subsp. subtilis str. 168
NP_389407,divIB,cell division protein DivIB ,Bacillus subtilis subsp. subtilis str. 168
NP_391095,paiA,protease synthase and sporulation negative regulatory protein PAI 1 ,Bacillus subtilis subsp. subtilis str. 168
NP_388386,lrpA,HTH-type transcriptional regulator LrpA ,Bacillus subtilis subsp. subtilis str. 168
NP_388856,sspB,small acid-soluble spore protein B ,Bacillus subtilis subsp. subtilis str. 168
NP_390224,spoVAB,stage V sporulation protein AB ,Bacillus subtilis subsp. subtilis str. 168
NP_390225,spoVAA,stage V sporulation protein AA ,Bacillus subtilis subsp. subtilis str. 168
NP_390341,sinR,HTH-type transcriptional regulator SinR ,Bacillus subtilis subsp. subtilis str. 168
NP_391025,kapD,3'-5' exonuclease KapD ,Bacillus subtilis subsp. subtilis str. 168
NP_391486,cotB,spore coat protein B ,Bacillus subtilis subsp. subtilis str. 168
NP_389091,cotT,spore coat protein ,Bacillus subtilis subsp. subtilis str. 168
NP_389653,cotC,spore coat protein C ,Bacillus subtilis subsp. subtilis str. 168
NP_388252,gerKA,spore germination protein KA ,Bacillus subtilis subsp. subtilis str. 168
NP_388253,gerKC,spore germination protein KC ,Bacillus subtilis subsp. subtilis str. 168
NP_388254,gerKB,spore germination protein KB ,Bacillus subtilis subsp. subtilis str. 168
NP_389276,splB,spore photoproduct lyase ,Bacillus subtilis subsp. subtilis str. 168
NP_387918,abrB,transition state regulatory protein AbrB ,Bacillus subtilis subsp. subtilis str. 168
NP_389580,spoVS,stage V sporulation protein S ,Bacillus subtilis subsp. subtilis str. 168
NP_390174,sleB,spore cortex-lytic enzyme ,Bacillus subtilis subsp. subtilis str. 168
NP_389414,spoIIGA,sporulation sigma-E factor-processing peptidase ,Bacillus subtilis subsp. subtilis str. 168
NP_390198,spmB,spore maturation protein B ,Bacillus subtilis subsp. subtilis str. 168
NP_390199,spmA,spore maturation protein A ,Bacillus subtilis subsp. subtilis str. 168
NP_390317,spoIIIAG,stage III sporulation protein AG ,Bacillus subtilis subsp. subtilis str. 168
NP_390322,spoIIIAB,stage III sporulation protein AB ,Bacillus subtilis subsp. subtilis str. 168
NP_390234,spoIIM,stage II sporulation protein M ,Bacillus subtilis subsp. subtilis str. 168
NP_390675,spoIVFB,stage IV sporulation protein FB ,Bacillus subtilis subsp. subtilis str. 168
NP_387926,sspF,protein SspF ,Bacillus subtilis subsp. subtilis str. 168
NP_389555,spoVFA,dipicolinate synthase subunit A ,Bacillus subtilis subsp. subtilis str. 168
NP_389556,spoVFB,dipicolinate synthase subunit B ,Bacillus subtilis subsp. subtilis str. 168
NP_388821,spoVR,stage V sporulation protein R ,Bacillus subtilis subsp. subtilis str. 168
NP_390220,spoVAF,stage V sporulation protein AF ,Bacillus subtilis subsp. subtilis str. 168
NP_390226,sigF,RNA polymerase sigma-F factor ,Bacillus subtilis subsp. subtilis str. 168
NP_390716,gerM,spore germination protein GerM ,Bacillus subtilis subsp. subtilis str. 168
NP_389623,cwlC,sporulation-specific N-acetylmuramoyl-L-alanine amidase ,Bacillus subtilis subsp. subtilis str. 168
NP_389624,spoVK,stage V sporulation protein K ,Bacillus subtilis subsp. subtilis str. 168
NP_391594,spo0F,sporulation initiation phosphotransferase F ,Bacillus subtilis subsp. subtilis str. 168
NP_388948,gerPF,spore germination protein ,Bacillus subtilis subsp. subtilis str. 168
NP_388570,cotJA,protein CotJA ,Bacillus subtilis subsp. subtilis str. 168
NP_388950,gerPD,spore germination protein GerPD ,Bacillus subtilis subsp. subtilis str. 168
NP_388949,gerPE,spore germination protein GerPE ,Bacillus subtilis subsp. subtilis str. 168
NP_388951,gerPC,spore germination protein GerPC ,Bacillus subtilis subsp. subtilis str. 168
NP_388952,gerPB,spore germination protein ,Bacillus subtilis subsp. subtilis str. 168
NP_388953,gerPA,spore germination protein GerPA ,Bacillus subtilis subsp. subtilis str. 168
NP_388692,sspH,small acid-soluble spore protein H ,Bacillus subtilis subsp. subtilis str. 168
NP_388142,cwlJ,cell wall hydrolase CwlJ ,Bacillus subtilis subsp. subtilis str. 168
NP_388036,gerD,spore germination protein GerD ,Bacillus subtilis subsp. subtilis str. 168
NP_389585,cotE,spore coat protein E ,Bacillus subtilis subsp. subtilis str. 168
NP_390719,gerE,spore germination protein GerE ,Bacillus subtilis subsp. subtilis str. 168
NP_390653,bofC,protein BofC ,Bacillus subtilis subsp. subtilis str. 168
NP_390676,spoIVFA,stage IV sporulation protein FA ,Bacillus subtilis subsp. subtilis str. 168
NP_390689,spoVID,stage VI sporulation protein D ,Bacillus subtilis subsp. subtilis str. 168
NP_390744,sspI,small acid-soluble spore protein I ,Bacillus subtilis subsp. subtilis str. 168
NP_389685,tlp,small acid-soluble spore protein Tlp ,Bacillus subtilis subsp. subtilis str. 168
NP_390316,spoIIIAH,stage III sporulation protein AH ,Bacillus subtilis subsp. subtilis str. 168
NP_391536,spoIIQ,stage II sporulation protein Q ,Bacillus subtilis subsp. subtilis str. 168
NP_387904,bofA,sigma-K factor-processing regulatory protein BofA ,Bacillus subtilis subsp. subtilis str. 168
NP_389682,sspO,small acid-soluble spore protein O ,Bacillus subtilis subsp. subtilis str. 168
NP_388746,sspE,small acid-soluble spore protein gamma-type ,Bacillus subtilis subsp. subtilis str. 168
NP_390102,cotD,spore coat protein D ,Bacillus subtilis subsp. subtilis str. 168
NP_389681,sspP,small acid-soluble spore protein P ,Bacillus subtilis subsp. subtilis str. 168
YP_054588,sda,sporulation inhibitor sda ,Bacillus subtilis subsp. subtilis str. 168
YP_054573,sspK,small acid-soluble spore protein K ,Bacillus subtilis subsp. subtilis str. 168
YP_003097,58,spoVAEA stage V sporulation protein AE ,Bacillus subtilis subsp. subtilis str. 168
NP_388756,spo0M,sporulation-control protein spo0M ,Bacillus subtilis subsp. subtilis str. 168
NP_390166,seaA,hypothetical protein ,Bacillus subtilis subsp. subtilis str. 168
NP_391487,cotH,inner spore coat protein H ,Bacillus subtilis subsp. subtilis str. 168
YP_054592,sspG,small acid-soluble spore protein G ,Bacillus subtilis subsp. subtilis str. 168
NP_387930,spoVG,septation protein SpoVG ,Bacillus subtilis subsp. subtilis str. 168
NP_387979,sigH,RNA polymerase sigma-H factor ,Bacillus subtilis subsp. subtilis str. 168
NP_389404,spoVE,stage V sporulation protein E ,Bacillus subtilis subsp. subtilis str. 168
NP_390645,spoVB,stage V sporulation protein B ,Bacillus subtilis subsp. subtilis str. 168
NP_391668,spsC,spore coat polysaccharide biosynthesis protein SpsC ,Bacillus subtilis subsp. subtilis str. 168
NP_389230,sspD,small acid-soluble spore protein D ,Bacillus subtilis subsp. subtilis str. 168
NP_390318,spoIIIAF,stage III sporulation protein AF ,Bacillus subtilis subsp. subtilis str. 168
NP_388571,cotJB,protein CotJB ,Bacillus subtilis subsp. subtilis str. 168
NP_388572,cotJC,protein CotJC ,Bacillus subtilis subsp. subtilis str. 168
NP_388034,cwlD,germination-specific N-acetylmuramoyl-L-alanine amidase ,Bacillus subtilis subsp. subtilis str. 168
NP_390161,spoIVA,stage IV sporulation protein A ,Bacillus subtilis subsp. subtilis str. 168
NP_390320,spoIIIAD,stage III sporulation protein AD ,Bacillus subtilis subsp. subtilis str. 168
NP_390323,spoIIIAA,stage III sporulation protein AA ,Bacillus subtilis subsp. subtilis str. 168
NP_387937,spoVT,stage V sporulation protein T ,Bacillus subtilis subsp. subtilis str. 168
NP_389415,sigE,RNA polymerase sigma-E factor ,Bacillus subtilis subsp. subtilis str. 168
NP_390222,spoVAD,stage V sporulation protein AD ,Bacillus subtilis subsp. subtilis str. 168
NP_389416,sigG,RNA polymerase sigma-G factor ,Bacillus subtilis subsp. subtilis str. 168
