gene_id.ko,gene_id.uniref90,gene_description,module,sheet,header,subheader,potential_amg
NA,Q18C91,putative spore protein,sporulation,MISC,sporulation,sporulation,TRUE
K02343,Q18C99, DNA polymerase III subunits gamma and tau,sporulation,MISC,sporulation,sporulation,TRUE
K09747,Q18CA3,DNA binding protein,sporulation,MISC,sporulation,sporulation,TRUE
K00991,Q18CD1, 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,sporulation,MISC,sporulation,sporulation,TRUE
K01770,Q18CD3," 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",sporulation,MISC,sporulation,sporulation,TRUE
K01448,Q18CJ4," Germination-specific N-acetylmuramoyl-L-alanine amidase, Autolysin",sporulation,MISC,sporulation,sporulation,TRUE
K03431,Q18CL0, Phosphoglucosamine mutase,sporulation,MISC,sporulation,sporulation,TRUE
K00820,Q18CK9, Glucosamine--fructose-6-phosphate aminotransferase [isomerizing],sporulation,MISC,sporulation,sporulation,TRUE
K06381,Q18CL6, Stage II sporulation protein D,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18CL5,putative cell wall endopeptidase,sporulation,MISC,sporulation,sporulation,TRUE
K06283,Q18CL4, Stage III sporulation protein D,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18CL8,putative sporulation protein yyac,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18CM2,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18CV2,putative spore coat protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18CV1,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
K02412,Q18CY8, ATP synthase subunit beta FliI,sporulation,MISC,sporulation,sporulation,TRUE
K03716,Q18D17," Spore photoproduct (thymine dimer) lyase,radical S-adenosylmethionine superfamily",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18D36,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18D48,"putative hydrolase, HAD superfamily, subfamily IB",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18D54,putative spore coat assembly asparagine-rich protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18D52,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18D69, putative exosporium glycoprotein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18D91,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q188M1,"putative drug/sodium antiporter, MATE family,Tn1549-like, CTn2-Orf29",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q188W0, putative hemagglutinin/adhesin cwpV,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q188Z5, Spore cortex-lytic enzyme pre-pro-form,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q189A2,putative sugar isomerase / endonuclease,sporulation,MISC,sporulation,sporulation,TRUE
K00876,Q189A1,putative uridine kinase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q189A7,putative ATP-dependent protease,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q189B7,putative sporulation protein,sporulation,MISC,sporulation,sporulation,TRUE
K00131,Q189C4, Glyceraldehyde-3-phosphate dehydrogenase (NADP(+)) (GADPH),sporulation,MISC,sporulation,sporulation,TRUE
NA,Q189D6,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
K06333,Q189E5, Spore coat peptide assembly protein CotF,sporulation,MISC,sporulation,sporulation,TRUE
K06334,Q189E4," Spore-coat protein, manganese catalase",sporulation,MISC,sporulation,sporulation,TRUE
K01420,Q189H6,"Transcriptional regulator, Crp family",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q189M1,putative acetyltransferase,sporulation,MISC,sporulation,sporulation,TRUE
K03798,Q189M8,"putative ATP-dependent peptidase, M41 family",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q189N8,putative exported metalloendopeptidase,sporulation,MISC,sporulation,sporulation,TRUE
K03657,Q189U3,"putative DNA helicase, UvrD/REP type",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q189V1,putative diguanylate kinase signaling protein,sporulation,MISC,sporulation,sporulation,TRUE
K07301,Q189V4,putative Ca2+/Na+ antiporter,sporulation,MISC,sporulation,sporulation,TRUE
K05592,Q189V7,putative ATP-dependent RNA helicase,sporulation,MISC,sporulation,sporulation,TRUE
K06378,Q189W5, Anti-sigma F factor antagonist,sporulation,MISC,sporulation,sporulation,TRUE
K06379,Q189W4, Anti-sigma F factor (Stage II sporulation protein AB),sporulation,MISC,sporulation,sporulation,TRUE
K03091,Q189W8, RNA polymerase sigma-F factor,sporulation,MISC,sporulation,sporulation,TRUE
K06405,Q189X2, Stage V sporulation protein AC,sporulation,MISC,sporulation,sporulation,TRUE
K06406,Q189X1, Stage V sporulation protein AD,sporulation,MISC,sporulation,sporulation,TRUE
K06407,Q189X0, Stage V sporulation protein AE,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q189X9, putative sporulation protein YunB,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q189X8," Stage IV sporulation protein SpoIVB, S55 peptidase family",sporulation,MISC,sporulation,sporulation,TRUE
K01448,Q189Y1,putative N-acetylmuramoyl-L-alanine amidase,sporulation,MISC,sporulation,sporulation,TRUE
K07090,Q189Y4,"putative membrane protein, DUF81 family",sporulation,MISC,sporulation,sporulation,TRUE
K07090,Q189Z1,"putative membrane protein, DUF81 family",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18A24, Rubrerythrin,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18A88,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18A94,putative cation efflux protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AI2, putative UbiA prenyltransferase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AM0,putative spore coat protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AM9,putative signaling protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AN0,putative cell wall anchored protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AP7,putative sporulation integral membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AR3,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AR2,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AR1,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AR6,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AR7,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AS3,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AS2, exosporium cysteine rich protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AS1,putative polysaccharide biosynthesis/sporulation protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AT7,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AU1,"putative peptidase, M20D family",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AY5,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
K02335,Q18AY7, DNA polymerase I (POLI),sporulation,MISC,sporulation,sporulation,TRUE
K00859,Q18AZ0, Dephospho-CoA kinase (Dephosphocoenzyme A kinase),sporulation,MISC,sporulation,sporulation,TRUE
K08309,Q18AY9,putative lytic transglycosylase-like protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AZ4,putative solute-binding lipoprotein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AZ3,putative heavy-metal transport/detoxification protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18AZ2,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18B30,putative integrase/recombinase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18B29,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
K00059,Q18B45, 3-oxoacyl-[acyl-carrier protein] reductase (3-ketoacyl-acyl carrier protein reductase),sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18B48,putative diguanylate kinase signaling protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18B49,putative amino acid/polyamine transporter I,sporulation,MISC,sporulation,sporulation,TRUE
K06390,Q18B54, Stage III sporulation protein AA,sporulation,MISC,sporulation,sporulation,TRUE
K06391,Q18B53, Stage III sporulation protein AB,sporulation,MISC,sporulation,sporulation,TRUE
K06392,Q18B52, Stage III sporulation protein AC,sporulation,MISC,sporulation,sporulation,TRUE
K06393,Q18B60, Stage III sporulation protein AD,sporulation,MISC,sporulation,sporulation,TRUE
K06394,Q18B59, Stage III sporulation protein AE,sporulation,MISC,sporulation,sporulation,TRUE
K06395,Q18B58, Stage III sporulation protein AF,sporulation,MISC,sporulation,sporulation,TRUE
K06396,Q18B57, Stage III sporulation protein AG,sporulation,MISC,sporulation,sporulation,TRUE
K06397,Q18B63, Stage III sporulation protein AH,sporulation,MISC,sporulation,sporulation,TRUE
K06399,Q18B75," Stage IV sporulation protein B, peptidase S55 family",sporulation,MISC,sporulation,sporulation,TRUE
K07699,Q18B74, Stage 0 sporulation protein A,sporulation,MISC,sporulation,sporulation,TRUE
K05515,Q18B92,putative peptidoglycan glycosyltransferase,sporulation,MISC,sporulation,sporulation,TRUE
K03091,X1W3M1, Sigma K,sporulation,MISC,sporulation,sporulation,TRUE
NA,F3Y5Y6,putative phage regulator,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18B99,putative phage protein,sporulation,MISC,sporulation,sporulation,TRUE
K03311,Q18BB9, Branched chain amino acid transport system carrier protein,sporulation,MISC,sporulation,sporulation,TRUE
K07447,Q18BF1,putative Holliday junction resolvase,sporulation,MISC,sporulation,sporulation,TRUE
K03537,Q18BF5,putative small acid-soluble spore protein SASP,sporulation,MISC,sporulation,sporulation,TRUE
K07258,Q18BF4, D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein),sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BG2,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BG1,putative sporulation protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BG7,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BG6,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BI3,putative polysaccharide deacetylase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BI7,"putative peptidase, M16 family",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BI6,putative sporulation protein,sporulation,MISC,sporulation,sporulation,TRUE
K00928,Q18BI5, Aspartokinase 1 (Aspartokinase I) (1spartate kinase I),sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BJ0, Protein export-enhancing factor,sporulation,MISC,sporulation,sporulation,TRUE
K00965,Q18BK5,putative galactose-1-phosphate uridylyltransferase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BM0,putative exported protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BP4,"Transporter, Major Facilitator Superfamily (MFS)",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BR3,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
K16203,Q18BR2,putative amino acid amidase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BS0,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BR9,"putative peptidase, M20D family",sporulation,MISC,sporulation,sporulation,TRUE
K01297,Q18BR8,"putative muramoyltetrapeptide carboxypeptidase,S66 family",sporulation,MISC,sporulation,sporulation,TRUE
K01126,Q18BR5, Glycerophosphoryl diester phosphodiesterase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BS4,putative synthetase,sporulation,MISC,sporulation,sporulation,TRUE
K01921,Q18BS9, D-alanine--D-alanine ligase (D-alanylalanine synthetase) (D-Ala-D-Ala ligase),sporulation,MISC,sporulation,sporulation,TRUE
K09936,Q18BT7,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BU7,"Transcriptional regulator, hxlR family",sporulation,MISC,sporulation,sporulation,TRUE
K01567,Q18BV2,putative delta-lactam-biosynthetic de-N-acteylase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BV5, spore coat protein: peroxiredoxin/chitinase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18BY4,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18C05,putative lipoprotein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18C12,"Two-component sensor histidine kinase,sporulation-associated spo0A",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18C29, spore coat protein,sporulation,MISC,sporulation,sporulation,TRUE
K04759,Q18C39, Ferrous iron transport protein B,sporulation,MISC,sporulation,sporulation,TRUE
K04758,Q18C38, Ferrous iron transport protein,sporulation,MISC,sporulation,sporulation,TRUE
K01118,Q18C63,putative FMN-dependent NADH-azoreductase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q18C75,putative amino acid permease,sporulation,MISC,sporulation,sporulation,TRUE
K07217,Q186C1, spore coat protein-manganese catalase,sporulation,MISC,sporulation,sporulation,TRUE
K06888,Q186C3,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186C8,putative g5 domain protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186D3,"Two-component sensor histidine kinase,sporulation-associated spo0A",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186D6,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
K00640,Q186E9, Serine acetyltransferase (SAT),sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186G8, spore coat assembly protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186H2,putative diguanylate kinase signaling protein,sporulation,MISC,sporulation,sporulation,TRUE
K04564,Q186I6, spore coat protein-superoxide dismutase (Mn),sporulation,MISC,sporulation,sporulation,TRUE
K01304,Q186N3, Pyrrolidone-carboxylate peptidase,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186N2,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186N4,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186R3,"putative C4-dicarboxylate anaerobic carrier,DcuC family",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186T2,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186T4,conserved hypothetical protein,sporulation,MISC,sporulation,sporulation,TRUE
K21583,Q186U8,"Glycine/sarcosine/betaine reductase complex,protein B, alpha and beta subunits",sporulation,MISC,sporulation,sporulation,TRUE
K03312,Q186V2, Sodium/glutamate symporter,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q186Z7,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187A0,putative membrane protein,sporulation,MISC,sporulation,sporulation,TRUE
K09861,Q187D2,"conserved hypothetical protein, UPF0246 family",sporulation,MISC,sporulation,sporulation,TRUE
K01736,Q187E5, Chorismate synthase (5-enolpyruvylshikimate-3-phosphate phospholyase),sporulation,MISC,sporulation,sporulation,TRUE
K14170,Q187E6," Bifunctional P-protein, chorismate mutase/prephenate dehydratase",sporulation,MISC,sporulation,sporulation,TRUE
NA,NA,pseudogene,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187F6,"putative membrane protein Tn1549-like,CTn5-Orf1",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187F5,"putative conjugative transposon protein Tn1549-like, CTn5-Orf2",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187J3,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187K7,uncharacterised protein,sporulation,MISC,sporulation,sporulation,TRUE
K01448,Q187L1,putative phage-related cell wall hydrolase (endolysin),sporulation,MISC,sporulation,sporulation,TRUE
K02050,Q187L5,"ABC-type transport system, permease",sporulation,MISC,sporulation,sporulation,TRUE
NA,Q187L8,"Site-specific recombinase, resolvase family",sporulation,MISC,sporulation,sporulation,TRUE
