Name,locus_tag,description
CD1067,CD630_10670,hypothetical protein
bclA3,CD630_33490,exosporium glycoprotein BclA3
CD1433,CD630_14330,"peroxiredoxin/chitinase (coat protein ""CotE,"" [1])"
CD1063C,CD630_10633,hypothetical protein
CD1063B,CD630_10632,hypothetical protein
CD2373,CD630_23730,CstA-like carbon starvation protein
CD0311,CD630_03110,hypothetical protein
sipL,CD630_35670,"cell wall hydrolase (binds SpoIVA, [2])"
cotJB2,CD630_24000,spore coat peptide assembly protein CotJB2
spo0A,CD630_12140,stage 0 sporulation protein A
cotJC2,CD630_24010,"spore coat assembly protein CotJC2 (""CotD,"" [1])"
spoIVA,CD630_26290,stage IV sporulation protein A
CD0514,CD630_05140,hemagglutinin/adhesin
alr2,CD630_34630,alanine racemase
CD3464,CD630_34640,hypothetical protein YdcC involved in sporulation [3]
feoB,CD630_15170,ferrous iron transport protein B
CD3183,CD630_31830,peptidase
CD3489,CD630_34890,"oligoendopeptidase F, peptidase M3B family"
spoIIE,CD630_34900,phosphoprotein phosphatase
spoVE,CD630_26520,cell division/stage V sporulation protein
sspA,CD630_26880,"Small, acid-soluble spore protein alpha"
CD1065,CD630_10650,hypothetical protein
spoIIAB,CD630_07710,anti-?F factor
murG,CD630_26510,UDP-NAG-NAM-(pentapeptide) pyrophosphoryl-undecaprenol NAG transferase
CD2112,CD630_21120,hypothetical protein
CD2399,CD630_23990,hypothetical protein (CotJA superfamily)
sleC,CD630_05510,spore cortex-lytic enzyme pre-pro-form
dapG,CD630_13220,aspartate kinase I
CD0564,CD630_05640,ATP-dependent protease
spoVD,CD630_26560,stage V sporulation protein D (Sporulation-specific penicillin-binding protein)
CD1581,CD630_15810,hypothetical protein
CD3032,CD630_30320,pyridoxal phosphate-dependent transferase
sigF,CD630_07720,sporulation factor ?F
CD3522,CD630_35220,hypothetical protein
polA,CD630_11280,DNA polymerase I
spoIIIAA,CD630_11920,stage III sporulation protein AA
dpaA,CD630_29680,dipicolinate synthase subunit A
drm,CD630_12230,phosphopentomutase
cspC,CD630_22460,subtilisin-like germination-related protease
CD1880,CD630_18800,hypothetical protein (Cupin_2 superfamily)
glmS,CD630_01200,glucosamine-fructose-6-phosphate aminotransferase
CD3182,CD630_31820,D-aminoacylase
spoIIAA,CD630_07700,anti-?F factor antagonist
CD3521,CD630_35210,"peptidase T, M20B family"
CD1131,CD630_11310,solute-binding lipoprotein
CD1823,CD630_18230,hypothetical protein (DUF328)
brnQ-1,CD630_12590,Branched chain amino acid transport system carrier protein
dpaL,CD630_31840,diaminopropionate ammonia-lyase
CD1824,CD630_18240,P-type calcium transport ATPase
spoVFB,CD630_29670,dipicolinate synthase subunit B
cspBA,CD630_22470,subtilisin-like germination related protease
spoIIIAG,CD630_11980,stage III sporulation protein AG
spoIIIAH,CD630_11990,stage III sporulation protein AH
spoIIID,CD630_01260,stage III sporulation protein D
spoIIIAB,CD630_11930,stage III sporulation protein AB
CD1613,CD630_16130,"hypothetical protein (coat protein ""CotA,"" [1])"
CD1068,CD630_10680,polysaccharide biosynthesis/sporulation protein
CD2864,CD630_28640,hydrolase
CD1463,CD630_14630,hypothetical protein
CD2084,CD630_20840,peptidase
CD1511,CD630_15110,"hypothetical protein (coat protein - ""CotB,"" [1])"
CD2441A,CD630_24411,phoH-like protein
CD1403,CD630_14030,synthetase
CD3269,CD630_32690,"oligoendopeptidase F, M3B family"
sigG,CD630_26420,sporulation factor ?G
CD1404,CD630_14040,oligopeptide transporter
CD3462,CD630_34620,antitoxin endoAI
CD3181,CD630_31810,chlorohydrolase/aminohydrolase
CD3290,CD630_32900,hypothetical protein
CD2375,CD630_23750,hypothetical protein (DUF1540)
CD1168,CD630_11680,"membrane protein (spore coat, YlbJ [4])"
CD1380,CD630_13800,"transporter, Major Facilitator Superfamily (MFS)"
CD0145,CD630_01450,S1 RNA-binding domain-containing protein
CD0622,CD630_06220,hypothetical protein (DUF1629)
CD1222,CD630_12220,integrase site-specific recombinase XerD-like
CD0129,CD630_01290,"hypothetical protein (YyaC, in sporulating bacteria)"
CD1319,CD630_13190,polysaccharide deacetylase
EndoA,CD630_34610,endoribonuclease toxin
CD2833,CD630_28330,calcium-transporting ATPase
CD1928,CD630_19280,membrane protein
CD1930,CD630_19300,hypothetical protein (ComEC-related)
sspB,CD630_32490,"Small, acid-soluble spore protein beta"
CD1133,CD630_11330,hypothetical protein
prfB,CD630_01440,peptide chain release factor 2 (RF-2)
CD0017,CD630_00170,DNA binding protein
coaE,CD630_11290,dephospho-CoA kinase
CD3298,CD630_32980,ATP/GTP-binding protein
CD1066,CD630_10660,hypothetical protein
CD3177,CD630_31770,xanthine dehydrogenase
dnaX,CD630_00160,DNA polymerase III subunits gamma and tau
CD2800,CD630_28000,membrane protein
mgsA,CD630_11530,methylglyoxal synthase (MGS)
mrdB,CD630_11520,Rod shape-determining protein MrdB
pdp,CD630_12250,pyrimidine-nucleoside phosphorylase
CD0761,CD630_07610,ATP-dependent RNA helicase
bcp,CD630_18220,thiol peroxidase
era,CD630_24370,GTPase Era
CD2376,CD630_23760,membrane protein YtvI involved in sporulation [4]
CD1940,CD630_19400,membrane protein (DUF3866 superfamily)
CD2687A,CD630_26871,hypothetical protein
CD1321,CD630_13210,sporulation protein (YlmC)
CD3251,CD630_32510,dehydrogenase
CD1063A,CD630_10631,hypothetical protein
CD1486,CD630_14860,ribosome recycling factor
feoA,CD630_15180,ferrous iron transport protein
CD1398,CD630_13980,"peptidase, M20D family"
CD3465,CD630_34650,hypothetical protein (CBS domain)
CD0749,CD630_07490,"DNA helicase, UvrD/REP type"
sigK,CD630_12300,sporulation factor ?K
CD0596,CD630_05960,hypothetical protein (CotJA homolog)
CD1396,CD630_13960,amino acid amidase
CD3258,CD630_32580,Iron hydrogenase
ptsG-BC,CD630_26670,PTS system glucose-specific transporter subunit IIBC
pupG,CD630_12240,Purine nucleoside phosphorylase
CD1878A,CD630_18781,pseudo
CD2435A,CD630_24351,hypothetical protein (Yqz-like)
sigE,CD630_26430,sporulation factor ?E
CD1221,CD630_12210,membrane protein (SpoIIM homolog)
cotJC1,CD630_05980,"spore coat assembly protein (""CotCB,"" [1])"
CD2720,CD630_27200,transporter
uppS,CD630_27620,undecaprenyl pyrophosphate synthetase
CD1233,CD630_12330,cell surface protein
CD3580,CD630_35800,hypothetical protein
CD0684,CD630_06840,"ATP-dependent peptidase, M41 family"
CD0760,CD630_07600,Ca2+/Na+ antiporter
bclA1,CD630_03320,exosporium glycoprotein
CD1285,CD630_12850,Holliday junction resolvase-like protein
CD1320,CD630_13200,M16 family peptidase
CD2637,CD630_26370,two-component sensor histidine kinase
CD1229,CD630_12290,peptidoglycan glycosyltransferase
spoIIIAF,CD630_11970,stage III sporulation protein AF
CD2121,CD630_21210,hypothetical protein
CD3178,CD630_31780,D-hydantoinase
CD1967,CD630_19670,hypothetical protein
CD0896,CD630_08960,hypothetical protein
CD1130,CD630_11300,lytic transglycosylase-like protein
CD2799A,CD630_27991,hypothetical protein
CD1085,CD630_10850,membrane protein
CD3287,CD630_32870,"oxidoreductase, FAD dependent"
rbr,CD630_28450,rubrerythrin
aroC,CD630_18350,chorismate synthase
CD1219,CD630_12190,hypothetical protein
spoIIIAE,CD630_11960,stage III sporulation protein AE
ptsG-A,CD630_26660,PTS system glucose-specific transporter subunit IIA
spoVAD,CD630_07740,stage V sporulation protein AD
spoIIGA,CD630_26440,sporulation ?E-processing peptidase
CD2144,CD630_21440,putative sporulation membrane protein YtaF
CD0125,CD630_01250,"cell wall endopeptidase (SpoIIQ homolog, [5])"
pflE,CD630_32830,pyruvate formate-lyase (activating enzyme)
CD3652,CD630_36520,"peptidase, M1 family"
CD1167,CD630_11670,integrase/recombinase
CD3312,CD630_33120,"transporter, Major Facilitator Superfamily (MFS)"
CD1395,CD630_13950,membrane protein (YrvL superfamily)
CD1235,CD630_12350,hypothetical protein
CD0557,CD630_05570,uridine kinase
CD0296,CD630_02960,hypothetical protein
CD1430,CD630_14300,delta-lactam-biosynthetic de-N-acteylase
CD3270,CD630_32700,"magnesium transport ATPase, MgtC/SapB family"
CD1086,CD630_10860,"peptidase, M20D family"
bclA2,CD630_32300,exosporium glycoprotein
CD3569,CD630_35690,sporulation-specific protease (YabG)
CD3551B,CD630_35512,hypothetical protein
CD1740,CD630_17400,glycine/sarcosine/betaine reductase complex component B subunits alpha and beta
CD3007,CD630_30070,hypothetical protein
CD2374,CD630_23740,hypothetical protein
CD3440,CD630_34400,glycoside hydrolase-type carbohydrate-binding protein
CD2635,CD630_26350,hypothetical protein (YIEGIA family)
CD3350,CD630_33500,family 2 glycosyl transferase
tepA,CD630_13230,protein export-enhancing factor
CD3457,CD630_34570,hypothetical protein
CD3289,CD630_32890,hypothetical protein
CD1233B,CD630_12332,hypothetical protein
CD1707,CD630_17070,"C4-dicarboxylate anaerobic carrier, DcuC family"
pheA,CD630_18360,"bifunctional P-protein, chorismate mutase/prephenate dehydratase"
CD2639,CD630_26390,cytotoxic factor
CD1397,CD630_13970,hypothetical protein (VPF066 superfamily)
CD3248,CD630_32480,polysaccharide deacetylase
CD1904,CD630_19040,ABC transporter permease
ssb,CD630_32350,single-stranded DNA-binding protein
CD2868,CD630_28680,oxidoreductase
spoIV,CD630_24420,stage IV sporulation protein
gpr,CD630_24700,germination protease
CD0196,CD630_01960,pseudo
dacF,CD630_12910,D-alanyl-D-alanine carboxypeptidase
CD1941,CD630_19410,hypothetical protein
CD1234,CD630_12340,hypothetical protein
CD1232,CD630_12320,lipoprotein
vanZ,CD630_12400,Teicoplanin resistance protein
spoIID,CD630_01240,stage II sporulation protein D
cotJB1,CD630_05970,spore coat peptide assembly protein
CD0146,CD630_01460,hydrolase
spoVT,CD630_34990,stage V sporulation protein T
glpQ,CD630_14020,glycerophosphoryl diester phosphodiesterase
CD2809,CD630_28090,hypothetical protein (DUF1540)
CD3456,CD630_34560,5-formyltetrahydrofolate cyclo-ligase
CD1233A,CD630_12331,hypothetical protein
CD3638,CD630_36380,hypothetical protein
CD1404A,CD630_14041,hypothetical protein
CD0629,CD630_06290,Crp family transcriptional regulator
CD2266,CD630_22660,"oxidoreductase, FAD dependent"
isp,CD630_20000,intracellular serine protease
CD0573,CD630_05730,membrane protein (COG4399)
eutW,CD630_19110,"two-component sensor histidine kinase, ethanolamine specific"
fruABC,CD630_22690,PTS system fructose-specific transporter subunit IIABC
vexP3,CD630_18750,ABC transporter permease
CD1218,CD630_12180,glycosyl transferase family protein
CD1555,CD630_15550,amino acid permease
CD1233D,CD630_12334,hypothetical protein
pyrD,CD630_31790,"dihydroorotate dehydrogenase, catalytic subunit"
CD0543,CD630_05430,hypothetical protein (DUF3298)
CD0572,CD630_05720,sporulation protein
CD3563,CD630_35630,spore cortex-lytic hydrolase
acpS,CD630_34660,4'-phosphopantetheinyl transferase
CD1846,CD630_18460,conjugative transposon protein
mviN,CD630_27810,"transmembrane virulence factor, MviN family protein"
CD3257,CD630_32570,polysaccharide deacetylase
CD1884,CD630_18840,hypothetical protein
nudF,CD630_12200,NUDIX family hydrolase
CD2808,CD630_28080,hypothetical protein
CD1741,CD630_17410,pseudo
CD2440,CD630_24400,metal-dependent hydrolase
CD2346,CD630_23460,membrane protein
sodA,CD630_16310,superoxide dismutase (Mn)
aroB,CD630_18330,3-dehydroquinate synthase
CD2636,CD630_26360,membrane protein (YIEGIA family)
